6940
2.03592 0.847949
2.03994 0.848144
2.04462 0.84835
2.04869 0.84851
2.0537 0.848681
2.05809 0.848814
2.06337 0.84895
2.06902 0.849074
2.07383 0.849166
2.07959 0.849261
2.08456 0.849335
2.09038 0.849407
2.09525 0.849461
2.10098 0.849513
2.10586 0.849552
2.11168 0.84959
2.11746 0.849622
2.12224 0.849647
2.12791 0.849674
2.13268 0.849698
2.13843 0.849725
2.14294 0.849749
2.14799 0.849785
2.15224 0.849824
2.15674 0.849877
2.16092 0.849945
2.16448 0.850016
2.16875 0.85012
2.17245 0.850226
2.17692 0.850375
2.18075 0.850515
2.18553 0.850705
2.1898 0.850882
2.195 0.851106
2.19917 0.851298
2.20427 0.851546
2.20937 0.851809
2.21377 0.852046
2.21888 0.852329
2.22331 0.852578
2.22866 0.852884
2.23301 0.853145
2.23818 0.85347
2.2426 0.85376
2.24775 0.854108
2.25324 0.854481
2.2577 0.854792
2.26266 0.855154
2.26715 0.855488
2.27254 0.855895
2.27677 0.856228
2.28232 0.856668
2.28659 0.857022
2.29213 0.857484
2.29802 0.85798
2.30268 0.858378
2.30821 0.858859
2.31294 0.859275
2.3186 0.859783
2.32339 0.860218
2.32882 0.860712
2.33337 0.861126
2.33855 0.861589
2.34355 0.862026
2.34753 0.862361
2.35172 0.862701
2.35459 0.862933
2.3582 0.863222
2.36147 0.863482
2.3656 0.863807
2.36908 0.864076
2.3728 0.864347
2.37579 0.864549
2.37941 0.864768
2.38318 0.864971
2.38619 0.865116
2.38954 0.865254
2.39215 0.865344
2.39541 0.865431
2.3983 0.86549
2.40198 0.865535
2.40519 0.865553
2.40944 0.865554
2.41455 0.865543
2.41871 0.865527
2.42427 0.865499
2.42919 0.865471
2.435 0.865427
2.43991 0.865379
2.44562 0.865311
2.45035 0.865246
2.4559 0.865163
2.46049 0.865091
2.46591 0.865005
2.47134 0.864922
2.47587 0.864853
2.48121 0.864771
2.48545 0.864697
2.49061 0.864596
2.49503 0.864501
2.50039 0.864375
2.50494 0.864262
2.51007 0.864128
2.51514 0.86399
2.51928 0.863873
2.52416 0.863732
2.52837 0.863609
2.53326 0.863465
2.53743 0.863344
2.54236 0.863201
2.5465 0.863087
2.55125 0.862963
2.556 0.862848
2.55997 0.862761
2.56472 0.862668
2.56891 0.862593
2.57368 0.862524
2.57776 0.862474
2.58217 0.862437
2.58576 0.862419
2.58974 0.862419
2.59362 0.862442
2.59682 0.862479
2.60072 0.86255
2.60399 0.862628
2.60823 0.862754
2.61223 0.862886
2.61735 0.863068
2.62193 0.863243
2.62768 0.863466
2.63302 0.863692
2.63763 0.8639
2.64311 0.864153
2.64736 0.86436
2.65221 0.864611
2.65658 0.864848
2.66142 0.865124
2.66556 0.865368
2.67074 0.865682
2.6761 0.866014
2.68076 0.866308
2.68624 0.866659
2.69084 0.866956
2.69637 0.867316
2.70113 0.867628
2.70678 0.868002
2.71149 0.868316
2.71687 0.868676
2.72141 0.868985
2.72666 0.869351
2.73198 0.869732
2.73648 0.870062
2.7419 0.870472
2.74663 0.870838
2.75213 0.871273
2.75678 0.871648
2.76221 0.872098
2.76678 0.872487
2.77206 0.872948
2.77727 0.873413
2.78161 0.87381
2.78682 0.874301
2.79127 0.874731
2.79642 0.875242
2.80076 0.875682
2.80603 0.876228
2.81057 0.876707
2.81592 0.877282
2.82039 0.877768
2.82574 0.878361
2.8313 0.878987
2.83601 0.879522
2.84166 0.880173
2.84641 0.880726
2.85215 0.881401
2.85688 0.881961
2.86242 0.882621
2.867 0.883169
2.87232 0.883812
2.87767 0.884464
2.88209 0.885006
2.8874 0.885663
2.89177 0.886209
2.89693 0.886863
2.90124 0.887414
2.90643 0.888085
2.91082 0.888657
2.91601 0.889341
2.92135 0.890048
2.92576 0.890637
2.93112 0.891357
2.93565 0.891967
2.94106 0.892698
2.94557 0.893309
2.95098 0.894047
2.9555 0.894664
2.96089 0.895406
2.96538 0.896026
2.97067 0.896764
2.97608 0.897522
2.98056 0.898152
2.98598 0.898918
2.99049 0.899557
2.99583 0.900321
3.00026 0.900957
3.00548 0.901713
3.00982 0.902346
3.01481 0.903084
3.01897 0.903707
3.02385 0.90445
3.02795 0.905083
3.03282 0.905847
3.03761 0.906615
3.0415 0.907247
3.04595 0.907977
3.04976 0.908604
3.05439 0.909373
3.05834 0.910032
3.06297 0.910813
3.06696 0.911495
3.0716 0.912298
3.07621 0.913102
3.08001 0.913772
3.08454 0.914578
3.0884 0.91527
3.09292 0.916091
3.09663 0.916775
3.10093 0.91758
3.10462 0.918283
3.10887 0.919114
3.11309 0.919963
3.11652 0.920672
3.12052 0.921516
3.12385 0.922234
3.12764 0.923068
3.13071 0.923759
3.13431 0.924587
3.13739 0.925313
3.14128 0.926248
3.14473 0.927092
3.14914 0.928188
3.15366 0.929327
3.1574 0.930287
3.16186 0.931452
3.16564 0.932456
3.17001 0.933642
3.17362 0.934641
3.17775 0.935809
3.18129 0.936827
3.18538 0.938032
3.18881 0.939057
3.19274 0.940259
3.19686 0.94154
3.20041 0.942663
3.20469 0.944042
3.20846 0.94527
3.21332 0.946864
3.21727 0.94818
3.22258 0.949951
3.227 0.95143
3.23215 0.953166
3.23747 0.95497
3.24195 0.956496
3.24709 0.95826
3.25128 0.959712
3.25614 0.961414
3.26034 0.962905
3.26527 0.964674
3.26945 0.966181
3.2745 0.968021
3.27895 0.96965
3.28404 0.971535
3.28904 0.973389
3.2931 0.9749
3.29747 0.97652
3.30162 0.978041
3.30513 0.979317
3.30941 0.980857
3.31359 0.982341
3.31703 0.983549
3.32101 0.984919
3.32402 0.985943
3.32755 0.987119
3.33054 0.988096
3.33431 0.989301
3.33822 0.990521
3.34149 0.991522
3.34538 0.992686
3.34853 0.993609
3.35236 0.994704
3.3555 0.995583
3.35933 0.996627
3.36249 0.997467
3.36623 0.99843
3.36998 0.999363
3.37297 1.00008
3.37649 1.0009
3.37934 1.00154
3.38282 1.00229
3.38572 1.00289
3.38915 1.00356
3.39193 1.00409
3.39542 1.00471
3.39832 1.00521
3.40184 1.00577
3.40532 1.00629
3.4082 1.0067
3.41172 1.00716
3.4146 1.00751
3.41807 1.0079
3.42091 1.0082
3.42451 1.00853
3.42755 1.0088
3.43123 1.00908
3.4343 1.00929
3.43798 1.00951
3.44166 1.0097
3.4447 1.00983
3.44846 1.00997
3.4517 1.01007
3.45569 1.01015
3.45911 1.01021
3.46316 1.01024
3.46715 1.01024
3.47057 1.01021
3.47462 1.01015
3.478 1.01008
3.48201 1.00997
3.48542 1.00986
3.48955 1.0097
3.49303 1.00954
3.49715 1.00932
3.5008 1.00912
3.50534 1.00884
3.50994 1.00853
3.51385 1.00825
3.5188 1.00788
3.52321 1.00753
3.52865 1.00707
3.53357 1.00665
3.53944 1.00612
3.54439 1.00567
3.5502 1.00512
3.55602 1.00455
3.56085 1.00408
3.56657 1.00351
3.5713 1.00304
3.57666 1.00251
3.58108 1.00208
3.58628 1.00159
3.59156 1.00109
3.59603 1.00068
3.60104 1.00022
3.60525 0.99984
3.60999 0.999424
3.61404 0.999073
3.6186 0.998692
3.62271 0.998355
3.62769 0.997958
3.63185 0.997638
