2.492,-3.23035,0
2.4874,-3.23859,0
2.48272,-3.24707,0
2.47859,-3.25464,0
2.47394,-3.26326,0
2.47013,-3.27041,0
2.46566,-3.27897,0
2.46193,-3.28619,0
2.45758,-3.29478,0
2.45392,-3.3021,0
2.44976,-3.31053,0
2.44558,-3.31914,0
2.44203,-3.32655,0
2.43788,-3.33539,0
2.43449,-3.3427,0
2.43096,-3.35057,0
2.4281,-3.35715,0
2.42492,-3.36475,0
2.42238,-3.37103,0
2.41947,-3.37845,0
2.41679,-3.38539,0
2.41331,-3.39446,0
2.40948,-3.40444,0
2.40618,-3.41307,0
2.4026,-3.42267,0
2.39947,-3.43121,0
2.39568,-3.44181,0
2.39242,-3.4511,0
2.38868,-3.462,0
2.38551,-3.47141,0
2.38188,-3.48238,0
2.37838,-3.49316,0
2.37552,-3.50204,0
2.37217,-3.51249,0
2.36942,-3.52114,0
2.36602,-3.53194,0
2.3634,-3.5402,0
2.36025,-3.55009,0
2.35751,-3.55867,0
2.35425,-3.56905,0
2.35123,-3.57857,0
2.3484,-3.58758,0
2.34526,-3.59743,0
2.34261,-3.60564,0
2.33946,-3.6152,0
2.33699,-3.62249,0
2.33421,-3.63045,0
2.33193,-3.63675,0
2.32929,-3.64377,0
2.32671,-3.65029,0
2.32468,-3.65519,0
2.32207,-3.66115,0
2.31992,-3.66581,0
2.31729,-3.67118,0
2.31501,-3.6756,0
2.3121,-3.68089,0
2.30958,-3.68526,0
2.30651,-3.69027,0
2.30383,-3.69444,0
2.30051,-3.69931,0
2.29708,-3.70407,0
2.29412,-3.70799,0
2.29055,-3.71247,0
2.28743,-3.71622,0
2.28366,-3.72052,0
2.28035,-3.72412,0
2.27647,-3.72815,0
2.27309,-3.73149,0
2.26891,-3.73541,0
2.26472,-3.73915,0
2.26121,-3.74213,0
2.25694,-3.74558,0
2.25326,-3.74841,0
2.24884,-3.75165,0
2.2451,-3.75427,0
2.24031,-3.75747,0
2.23571,-3.76042,0
2.22969,-3.76415,0
2.22336,-3.76792,0
2.21858,-3.77066,0
2.21254,-3.77399,0
2.20708,-3.77688,0
2.20024,-3.78036,0
2.19414,-3.78336,0
2.18666,-3.78691,0
2.18021,-3.78988,0
2.17248,-3.79331,0
2.16447,-3.79676,0
2.1577,-3.79959,0
2.14944,-3.80293,0
2.1423,-3.80574,0
2.13352,-3.80906,0
2.12617,-3.81175,0
2.11733,-3.81485,0
2.10977,-3.81742,0
2.10067,-3.82037,0
2.09304,-3.82276,0
2.08405,-3.82546,0
2.07489,-3.82811,0
2.06685,-3.83038,0
2.05697,-3.83311,0
2.04844,-3.83545,0
2.03802,-3.83826,0
2.02903,-3.84068,0
2.01817,-3.84358,0
2.00778,-3.84638,0
1.9992,-3.84871,0
1.98935,-3.85141,0
1.98094,-3.85372,0
1.97008,-3.85665,0
1.96059,-3.85919,0
1.9495,-3.86213,0
1.94001,-3.86467,0
1.9287,-3.8677,0
1.91691,-3.8709,0
1.90795,-3.87339,0
1.89766,-3.87633,0
1.88925,-3.87877,0
1.88011,-3.88142,0
1.87184,-3.88382,0
1.86143,-3.8868,0
1.85254,-3.88935,0
